,x,y,label,wav,file,class
1506,-26.805469512939453,-32.954986572265625,two,../data/two/35d1b6ee_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_35d1b6ee_nohash_0.wav,25
2506,-32.61219024658203,-42.22615051269531,two,../data/two/8b775397_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8b775397_nohash_2.wav,25
2196,-19.644521713256836,-32.93682861328125,two,../data/two/b1df80c0_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_b1df80c0_nohash_0.wav,25
6393,-24.538089752197266,-44.877227783203125,two,../data/two/d33df435_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_d33df435_nohash_2.wav,25
2504,-35.164024353027344,-39.628509521484375,two,../data/two/f5733968_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f5733968_nohash_1.wav,25
387,-29.830936431884766,-40.1214714050293,two,../data/two/ccfd721c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_ccfd721c_nohash_0.wav,25
2491,-29.275493621826172,-41.908592224121094,two,../data/two/62641b88_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_62641b88_nohash_0.wav,25
13298,-25.570362091064453,-43.640689849853516,two,../data/two/c0c0d87d_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_c0c0d87d_nohash_2.wav,25
29,-31.48979377746582,-30.24100685119629,two,../data/two/02746d24_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_02746d24_nohash_0.wav,25
2487,-18.56296157836914,-38.86533737182617,two,../data/two/591d32f3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_591d32f3_nohash_0.wav,25
2476,-29.7757511138916,-33.22296142578125,two,../data/two/8b775397_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8b775397_nohash_1.wav,25
6376,-29.28620719909668,-40.392669677734375,two,../data/two/b1426003_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_b1426003_nohash_0.wav,25
1760,-26.326454162597656,-43.78044128417969,two,../data/two/32a19ecf_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_32a19ecf_nohash_0.wav,25
1583,-19.731111526489258,-31.42701530456543,two,../data/two/cb2929ce_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cb2929ce_nohash_2.wav,25
6713,-25.098012924194336,-38.53702926635742,two,../data/two/d2f4f431_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_d2f4f431_nohash_0.wav,25
1984,-25.191650390625,-35.76121139526367,two,../data/two/079d1020_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_079d1020_nohash_2.wav,25
1894,-22.247051239013672,-41.8197135925293,two,../data/two/39a12648_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_39a12648_nohash_3.wav,25
5882,-22.13670539855957,-41.76594543457031,two,../data/two/a4c938ce_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a4c938ce_nohash_0.wav,25
152,-32.60963439941406,-36.82423400878906,two,../data/two/1626bc5a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_1626bc5a_nohash_0.wav,25
12046,-30.567893981933594,-40.9157600402832,two,../data/two/89d6d11e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_89d6d11e_nohash_0.wav,25
5860,-19.4600772857666,-36.559104919433594,two,../data/two/11a022ba_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_11a022ba_nohash_0.wav,25
1442,-26.16355323791504,-39.433956146240234,two,../data/two/c79159aa_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_c79159aa_nohash_0.wav,25
6929,-13.079232215881348,-31.353689193725586,two,../data/two/3903b558_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3903b558_nohash_0.wav,25
436,-27.593080520629883,-25.679712295532227,two,../data/two/afd53389_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_afd53389_nohash_0.wav,25
1800,-28.989904403686523,-25.88825225830078,two,../data/two/b4aa9fef_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_b4aa9fef_nohash_4.wav,25
2569,-35.018211364746094,-39.85127258300781,two,../data/two/ad63d93c_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_ad63d93c_nohash_4.wav,25
6449,-27.609960556030273,-28.909578323364258,two,../data/two/cc6ee39b_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cc6ee39b_nohash_2.wav,25
5790,-35.81129837036133,-38.44095230102539,two,../data/two/686d030b_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_686d030b_nohash_3.wav,25
6442,-34.10200500488281,-36.321189880371094,two,../data/two/e0344f60_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_e0344f60_nohash_0.wav,25
6918,-25.997901916503906,-32.46470260620117,two,../data/two/274c008f_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_274c008f_nohash_2.wav,25
13271,-30.08058738708496,-28.84113883972168,two,../data/two/f5733968_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f5733968_nohash_3.wav,25
12036,-29.00347328186035,-39.305267333984375,two,../data/two/8ed25ef8_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8ed25ef8_nohash_0.wav,25
5810,-27.734115600585938,-29.443567276000977,two,../data/two/3fb8c268_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3fb8c268_nohash_0.wav,25
1473,-20.176612854003906,-35.78694152832031,two,../data/two/a4e8a997_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a4e8a997_nohash_0.wav,25
1495,-19.489017486572266,-37.223388671875,two,../data/two/43691f67_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_43691f67_nohash_0.wav,25
6421,-35.62327575683594,-40.069664001464844,two,../data/two/96a48d28_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_96a48d28_nohash_4.wav,25
5815,-30.91928482055664,-31.211578369140625,two,../data/two/a4ca3afe_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a4ca3afe_nohash_1.wav,25
6878,-14.231514930725098,-67.8563232421875,two,../data/two/be7a5b2d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_be7a5b2d_nohash_0.wav,25
5826,-25.547183990478516,-24.623809814453125,two,../data/two/763188c4_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_763188c4_nohash_1.wav,25
6867,-11.187666893005371,18.730667114257812,two,../data/two/3e549219_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3e549219_nohash_0.wav,25
1477,-28.606826782226562,-29.229652404785156,two,../data/two/38d78313_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_38d78313_nohash_0.wav,25
5845,-18.426311492919922,-37.31306457519531,two,../data/two/2643992f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_2643992f_nohash_0.wav,25
5,-31.341794967651367,-30.32728385925293,two,../data/two/bd061bef_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_bd061bef_nohash_1.wav,25
1815,-35.98666000366211,-39.85429000854492,two,../data/two/437455be_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_437455be_nohash_0.wav,25
2031,-30.5358943939209,-26.777002334594727,two,../data/two/71f9bba8_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_71f9bba8_nohash_1.wav,25
6852,-22.247058868408203,-41.819156646728516,two,../data/two/563aa4e6_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_563aa4e6_nohash_1.wav,25
5854,-27.924758911132812,-41.52116012573242,two,../data/two/179a61b7_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_179a61b7_nohash_3.wav,25
2447,-27.757915496826172,-27.244155883789062,two,../data/two/cb8f8307_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cb8f8307_nohash_1.wav,25
1767,-29.337656021118164,-42.224159240722656,two,../data/two/5c8af87a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_5c8af87a_nohash_0.wav,25
2554,-27.689266204833984,-26.095787048339844,two,../data/two/324210dd_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_324210dd_nohash_3.wav,25
13316,-35.80293655395508,-34.89460372924805,two,../data/two/d55aa56c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_d55aa56c_nohash_0.wav,25
2420,-28.1898250579834,-36.46907424926758,two,../data/two/229978fd_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_229978fd_nohash_1.wav,25
113,-24.929555892944336,-31.493375778198242,two,../data/two/e95c70e2_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_e95c70e2_nohash_0.wav,25
6624,-24.960298538208008,-24.57470703125,two,../data/two/3df9a3d4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3df9a3d4_nohash_0.wav,25
1614,-36.18174362182617,-36.85103225708008,two,../data/two/2cec1d47_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_2cec1d47_nohash_0.wav,25
247,-11.441733360290527,-44.015052795410156,two,../data/two/924c1a04_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_924c1a04_nohash_1.wav,25
6615,-30.477418899536133,-29.013757705688477,two,../data/two/2da58b32_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_2da58b32_nohash_3.wav,25
12124,-28.474590301513672,-27.43732261657715,two,../data/two/3ca784ec_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3ca784ec_nohash_3.wav,25
13554,-32.82640838623047,-39.2659797668457,two,../data/two/8335f893_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8335f893_nohash_0.wav,25
12222,-33.76604080200195,-41.45656204223633,two,../data/two/650daf8e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_650daf8e_nohash_0.wav,25
6607,-37.204959869384766,-33.08540725708008,two,../data/two/cc6ee39b_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cc6ee39b_nohash_4.wav,25
1648,12.167322158813477,17.257831573486328,two,../data/two/2039b9c1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_2039b9c1_nohash_0.wav,25
14026,-35.20432662963867,-30.609573364257812,two,../data/two/8f0d3c27_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8f0d3c27_nohash_0.wav,25
6330,-19.22760581970215,-31.84364891052246,two,../data/two/106a6183_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_106a6183_nohash_4.wav,25
13986,-25.73984146118164,-30.63040542602539,two,../data/two/49af4432_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_49af4432_nohash_4.wav,25
2247,-31.376380920410156,-30.358373641967773,two,../data/two/563aa4e6_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_563aa4e6_nohash_0.wav,25
12104,-19.045734405517578,-32.017127990722656,two,../data/two/b959cd0c_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_b959cd0c_nohash_2.wav,25
13403,-26.170072555541992,-36.98353576660156,two,../data/two/17c94b23_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_17c94b23_nohash_0.wav,25
6576,-28.56190299987793,-55.658851623535156,two,../data/two/3cbd76a3_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3cbd76a3_nohash_1.wav,25
75,-28.79576301574707,-36.79154968261719,two,../data/two/ab71c9a7_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_ab71c9a7_nohash_4.wav,25
2170,-33.439552307128906,-44.886932373046875,two,../data/two/af130f12_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_af130f12_nohash_0.wav,25
6594,-26.21430015563965,-31.570932388305664,two,../data/two/c22d3f18_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_c22d3f18_nohash_2.wav,25
6265,-27.701351165771484,-26.102996826171875,two,../data/two/70a00e98_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_70a00e98_nohash_4.wav,25
1925,-18.576740264892578,-38.805057525634766,two,../data/two/8a56f36e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8a56f36e_nohash_0.wav,25
6296,-23.933443069458008,-39.0265007019043,two,../data/two/763188c4_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_763188c4_nohash_4.wav,25
13977,-33.76454544067383,-41.6486930847168,two,../data/two/73cccfaf_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_73cccfaf_nohash_0.wav,25
1694,-19.791833877563477,-36.57666015625,two,../data/two/cb2929ce_nohash_6.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cb2929ce_nohash_6.wav,25
2236,-30.242029190063477,-33.24358367919922,two,../data/two/f19c1390_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f19c1390_nohash_1.wav,25
1711,-37.68129348754883,-32.909000396728516,two,../data/two/093f65a1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_093f65a1_nohash_0.wav,25
221,-10.549548149108887,-43.996917724609375,two,../data/two/7c1d8533_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_7c1d8533_nohash_0.wav,25
2185,-20.682891845703125,-36.42020034790039,two,../data/two/3209ec42_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3209ec42_nohash_0.wav,25
1668,-25.452394485473633,-35.608097076416016,two,../data/two/6f689791_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_6f689791_nohash_0.wav,25
1933,-19.643932342529297,-32.93684768676758,two,../data/two/840eab5a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_840eab5a_nohash_0.wav,25
12235,-30.223081588745117,-38.976158142089844,two,../data/two/0f250098_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_0f250098_nohash_0.wav,25
6188,-37.07627487182617,-34.83650207519531,two,../data/two/70a00e98_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_70a00e98_nohash_1.wav,25
2429,-20.5758113861084,-37.17197036743164,two,../data/two/6c429c7b_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_6c429c7b_nohash_3.wav,25
351,-28.22188949584961,-42.831295013427734,two,../data/two/fce96bac_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_fce96bac_nohash_0.wav,25
2124,-27.853364944458008,-41.34185791015625,two,../data/two/7ea032f3_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_7ea032f3_nohash_3.wav,25
6497,16.320093154907227,14.729435920715332,two,../data/two/0c2ca723_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_0c2ca723_nohash_0.wav,25
13328,-33.89021682739258,-41.44037628173828,two,../data/two/a74f3917_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a74f3917_nohash_0.wav,25
5996,-28.215213775634766,-42.84297561645508,two,../data/two/c24d96eb_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_c24d96eb_nohash_1.wav,25
13329,-30.18803596496582,-37.246456146240234,two,../data/two/364f979f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_364f979f_nohash_0.wav,25
6038,-20.790618896484375,-12.75456428527832,two,../data/two/6094340e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_6094340e_nohash_0.wav,25
6666,-27.300216674804688,-38.765480041503906,two,../data/two/06076b6b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_06076b6b_nohash_0.wav,25
6350,-31.470964431762695,-37.282630920410156,two,../data/two/a4ca3afe_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a4ca3afe_nohash_0.wav,25
13407,-28.36551856994629,-25.437318801879883,two,../data/two/bcdaa7a9_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_bcdaa7a9_nohash_0.wav,25
2399,-30.743776321411133,-40.78078079223633,two,../data/two/e20be42a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_e20be42a_nohash_0.wav,25
6511,-33.44964599609375,-41.75197982788086,two,../data/two/83c9e7e6_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_83c9e7e6_nohash_0.wav,25
2372,-26.755054473876953,-40.56983947753906,two,../data/two/1b4c9b89_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_1b4c9b89_nohash_1.wav,25
13955,-37.64910125732422,-41.5634880065918,two,../data/two/471a0925_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_471a0925_nohash_3.wav,25
6103,-18.62779426574707,-38.85407257080078,two,../data/two/56eb74ae_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_56eb74ae_nohash_0.wav,25
6123,-33.569801330566406,-34.52186584472656,two,../data/two/f00180d0_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f00180d0_nohash_1.wav,25
1912,-23.80632781982422,-39.06725311279297,two,../data/two/9b402bc2_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_9b402bc2_nohash_0.wav,25
1970,-27.98233413696289,-27.51734733581543,two,../data/two/0ac15fe9_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_0ac15fe9_nohash_0.wav,25
6124,-32.362789154052734,-32.73986053466797,two,../data/two/1365dd89_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_1365dd89_nohash_0.wav,25
12097,-1.0295242071151733,-29.34968376159668,two,../data/two/f5733968_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f5733968_nohash_2.wav,25
6652,-33.50560760498047,-34.45696258544922,two,../data/two/a827e3a1_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a827e3a1_nohash_1.wav,25
1942,-29.173246383666992,-37.202579498291016,two,../data/two/bdee441c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_bdee441c_nohash_0.wav,25
1739,-24.739870071411133,-43.41102981567383,two,../data/two/43f57297_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_43f57297_nohash_0.wav,25
6155,-25.38693618774414,-31.191713333129883,two,../data/two/5a0bc987_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_5a0bc987_nohash_0.wav,25
2335,12.16738224029541,17.257549285888672,two,../data/two/fe291fa9_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_fe291fa9_nohash_0.wav,25
6177,-30.209856033325195,-26.793609619140625,two,../data/two/1626bc5a_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_1626bc5a_nohash_1.wav,25
12181,-36.62979507446289,-33.45923614501953,two,../data/two/39a12648_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_39a12648_nohash_2.wav,25
2334,-34.274715423583984,-36.39619064331055,two,../data/two/e99d36c8_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_e99d36c8_nohash_1.wav,25
6482,-28.844837188720703,-36.90196228027344,two,../data/two/6af4aa07_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_6af4aa07_nohash_0.wav,25
6159,-26.04741668701172,-30.324052810668945,two,../data/two/364f979f_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_364f979f_nohash_1.wav,25
3828,-30.763723373413086,-31.294933319091797,two,../data/two/72aa7259_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_72aa7259_nohash_0.wav,25
1421,-24.4692440032959,-39.536529541015625,two,../data/two/28612180_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_28612180_nohash_3.wav,25
4613,-29.567359924316406,-34.61768341064453,two,../data/two/3402e488_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3402e488_nohash_2.wav,25
827,-26.241180419921875,-40.73771286010742,two,../data/two/a1cff772_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a1cff772_nohash_1.wav,25
3405,-2.3672826290130615,19.065229415893555,two,../data/two/324210dd_nohash_4.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_324210dd_nohash_4.wav,25
4591,-34.8505859375,-30.529552459716797,two,../data/two/37a3cd33_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_37a3cd33_nohash_0.wav,25
4546,-28.582605361938477,-55.67719650268555,two,../data/two/1706c35f_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_1706c35f_nohash_1.wav,25
3463,-30.33895492553711,-41.3125,two,../data/two/56eb74ae_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_56eb74ae_nohash_3.wav,25
3476,-26.123884201049805,-76.54037475585938,two,../data/two/cd7f8c1b_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cd7f8c1b_nohash_1.wav,25
13695,-36.55434799194336,-36.050743103027344,two,../data/two/41777abb_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_41777abb_nohash_2.wav,25
13699,-34.53804016113281,-37.58374786376953,two,../data/two/b2e2773a_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_b2e2773a_nohash_1.wav,25
1144,9.056686401367188,15.294746398925781,two,../data/two/cb2929ce_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cb2929ce_nohash_3.wav,25
13021,-27.797897338867188,-29.361854553222656,two,../data/two/48bdc11c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_48bdc11c_nohash_0.wav,25
846,-10.672752380371094,-44.113399505615234,two,../data/two/36050ef3_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_36050ef3_nohash_2.wav,25
1133,-28.330467224121094,-28.297746658325195,two,../data/two/7cf14c54_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_7cf14c54_nohash_3.wav,25
1128,-24.645708084106445,-42.82655715942383,two,../data/two/f5733968_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f5733968_nohash_0.wav,25
3529,-29.197429656982422,-34.64520263671875,two,../data/two/28612180_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_28612180_nohash_0.wav,25
4482,-35.02375411987305,-42.30070495605469,two,../data/two/49f30eed_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_49f30eed_nohash_0.wav,25
13003,-30.56155014038086,-42.331825256347656,two,../data/two/fa7895de_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_fa7895de_nohash_1.wav,25
12998,-28.843505859375,-30.805740356445312,two,../data/two/9a69672b_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_9a69672b_nohash_2.wav,25
12731,-28.50044822692871,-34.597023010253906,two,../data/two/dce5041a_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_dce5041a_nohash_0.wav,25
4622,-33.33478546142578,-36.018104553222656,two,../data/two/c53b335a_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_c53b335a_nohash_2.wav,25
3397,-27.335603713989258,-28.22507667541504,two,../data/two/53578f4e_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_53578f4e_nohash_1.wav,25
1163,-27.530492782592773,-58.943851470947266,two,../data/two/dea820ce_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_dea820ce_nohash_3.wav,25
3367,-34.65937805175781,-37.00151824951172,two,../data/two/462e1919_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_462e1919_nohash_0.wav,25
13102,-28.28117561340332,-37.63036346435547,two,../data/two/5f8e50a0_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_5f8e50a0_nohash_0.wav,25
4834,16.281145095825195,14.844644546508789,two,../data/two/520e8c0e_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_520e8c0e_nohash_1.wav,25
3229,-30.20415496826172,-37.23770523071289,two,../data/two/cd7f8c1b_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_cd7f8c1b_nohash_3.wav,25
12631,-29.533180236816406,-36.93781661987305,two,../data/two/a1cff772_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a1cff772_nohash_0.wav,25
4795,-28.320493698120117,-32.85697937011719,two,../data/two/18c54a68_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_18c54a68_nohash_0.wav,25
3267,-37.26350402832031,-32.17707443237305,two,../data/two/28ed6bc9_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_28ed6bc9_nohash_3.wav,25
4757,-23.638303756713867,-41.840110778808594,two,../data/two/f8f60f59_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_f8f60f59_nohash_3.wav,25
1178,13.015604019165039,17.332332611083984,two,../data/two/a4ca3afe_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_a4ca3afe_nohash_2.wav,25
755,-21.185876846313477,-38.1839599609375,two,../data/two/fb9d6d23_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_fb9d6d23_nohash_1.wav,25
12989,-36.55333709716797,-30.719688415527344,two,../data/two/7c9b43f0_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_7c9b43f0_nohash_0.wav,25
765,-30.049842834472656,-35.07833480834961,two,../data/two/8eb4a1bf_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_8eb4a1bf_nohash_1.wav,25
13080,-26.640644073486328,-39.56966781616211,two,../data/two/80c17118_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_80c17118_nohash_0.wav,25
4711,-29.502193450927734,-43.12588882446289,two,../data/two/0b56bcfe_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_0b56bcfe_nohash_1.wav,25
4687,-33.88517379760742,-36.67827606201172,two,../data/two/49af4432_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_49af4432_nohash_0.wav,25
3306,-25.292827606201172,-41.70473861694336,two,../data/two/3ca784ec_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/two_3ca784ec_nohash_2.wav,25
